filename,width,height,class,xmin,ymin,xmax,ymax
7_1_434.jpg,300,300,hand,22,65,140,183
4_10_158.jpg,300,300,hand,117,84,209,176
7_2_87.jpg,300,300,hand,93,59,239,205
3_9_26.jpg,300,300,hand,81,107,161,187
1_5_56.jpg,300,300,hand,89,73,241,225
6_3_511.jpg,300,300,hand,126,43,240,157
2_10_142.jpg,300,300,hand,39,104,127,192
07_6_38.jpg,300,300,hand,33,47,147,161
7_4_302.jpg,300,300,hand,59,76,145,162
3_5_28.jpg,300,300,hand,55,10,197,152
6_8_828.jpg,300,300,hand,56,104,138,186
4_8_119.jpg,300,300,hand,158,104,254,200
7_1_272.jpg,300,300,hand,90,86,190,186
2_10_30.jpg,300,300,hand,8,120,90,202
2_14_109.jpg,300,300,hand,120,102,176,158
07_6_124.jpg,300,300,hand,75,82,177,184
1_2_138.jpg,300,300,hand,114,60,272,218
5_12_84.jpg,300,300,hand,0,81,57,141
6_3_343.jpg,300,300,hand,122,58,234,170
4_1_179.jpg,300,300,hand,91,93,207,209
2_10_47.jpg,300,300,hand,112,144,164,196
2_8_3.jpg,300,300,hand,113,87,189,163
1_4_20.jpg,300,300,hand,132,91,224,183
7_5_46.jpg,300,300,hand,95,79,199,183
7_5_368.jpg,300,300,hand,80,61,200,181
3_14_148.jpg,300,300,hand,63,136,113,186
7_4_644.jpg,300,300,hand,53,74,123,144
4_8_219.jpg,300,300,hand,142,51,252,161
7_5_154.jpg,300,300,hand,20,62,136,178
2_4_150.jpg,300,300,hand,94,95,156,157
6_5_315.jpg,300,300,hand,45,54,167,176
6_3_693.jpg,300,300,hand,81,51,163,133
2_2_119.jpg,300,300,hand,72,88,194,210
2_14_161.jpg,300,300,hand,6,103,82,179
6_2_417.jpg,300,300,hand,97,68,205,176
2_10_145.jpg,300,300,hand,71,89,153,171
1_3_2.jpg,300,300,hand,64,58,216,210
5_2_117.jpg,300,300,hand,53,81,159,187
5_4_168.jpg,300,300,hand,83,101,145,163
7_1_629.jpg,300,300,hand,72,69,226,223
7_5_98.jpg,300,300,hand,67,79,159,171
7_1_374.jpg,300,300,hand,72,42,238,208
1_3_135.jpg,300,300,hand,114,92,244,222
4_1_180.jpg,300,300,hand,97,90,215,208
7_6_130.jpg,300,300,hand,33,68,133,168
4_11_40.jpg,300,300,hand,124,43,218,137
2_11_128.jpg,300,300,hand,115,79,185,149
6_6_653.jpg,300,300,hand,129,66,211,148
2_6_94.jpg,300,300,hand,92,94,182,184
07_6_249.jpg,300,300,hand,45,80,135,170
2_2_149.jpg,300,300,hand,65,89,185,209
7_6_207.jpg,300,300,hand,69,76,163,170
2_9_159.jpg,300,300,hand,48,171,118,241
6_4_189.jpg,300,300,hand,165,80,235,150
6_8_1415.jpg,300,300,hand,68,95,126,153
5_11_72.jpg,300,300,hand,13,86,103,176
7_5_134.jpg,300,300,hand,0,69,116,193
07_2_568.jpg,300,300,hand,69,48,205,184
07_1_31.jpg,300,300,hand,85,96,159,170
3_2_127.jpg,300,300,hand,72,51,202,181
1_1_38.jpg,300,300,hand,119,130,217,228
4_13_175.jpg,300,300,hand,117,55,209,147
07_6_118.jpg,300,300,hand,0,70,95,176
5_13_100.jpg,300,300,hand,8,18,114,124
1_5_187.jpg,300,300,hand,113,73,267,227
2_3_62.jpg,300,300,hand,80,83,186,189
1_10_159.jpg,300,300,hand,65,175,135,245
2_11_139.jpg,300,300,hand,44,57,128,141
7_3_549.jpg,300,300,hand,37,5,169,137
07_1_35.jpg,300,300,hand,108,70,206,168
4_6_79.jpg,300,300,hand,116,45,234,163
7_2_4.jpg,300,300,hand,65,49,187,171
6_6_374.jpg,300,300,hand,90,101,148,159
1_3_163.jpg,300,300,hand,119,86,229,196
1_4_115.jpg,300,300,hand,120,58,252,190
6_3_656.jpg,300,300,hand,115,57,225,167
6_8_1294.jpg,300,300,hand,123,41,195,113
3_5_8.jpg,300,300,hand,60,18,196,154
6_6_161.jpg,300,300,hand,85,93,169,177
6_3_723.jpg,300,300,hand,114,57,190,133
5_8_318.jpg,300,300,hand,47,103,119,175
1_2_150.jpg,300,300,hand,109,60,267,218
4_10_168.jpg,300,300,hand,102,23,208,129
6_5_269.jpg,300,300,hand,48,49,168,169
6_6_308.jpg,300,300,hand,121,49,187,115
5_3_139.jpg,300,300,hand,38,84,144,190
3_2_60.jpg,300,300,hand,76,49,220,193
6_3_647.jpg,300,300,hand,98,48,220,170
6_3_281.jpg,300,300,hand,46,28,162,144
7_1_511.jpg,300,300,hand,63,78,157,172
1_1_98.jpg,300,300,hand,102,119,226,243
7_4_134.jpg,300,300,hand,83,80,145,142
1_9_3.jpg,300,300,hand,100,55,192,147
7_3_443.jpg,300,300,hand,55,42,187,174
6_8_1083.jpg,300,300,hand,43,67,117,141
7_4_110.jpg,300,300,hand,107,75,173,141
3_1_48.jpg,300,300,hand,70,65,174,169
2_1_156.jpg,300,300,hand,41,97,147,203
5_3_18.jpg,300,300,hand,53,86,159,192
4_8_36.jpg,300,300,hand,79,75,197,193
7_6_193.jpg,300,300,hand,95,76,191,172
7_5_669.jpg,300,300,hand,0,42,116,178
4_8_365.jpg,300,300,hand,155,56,251,152
3_4_119.jpg,300,300,hand,77,83,153,159
1_13_130.jpg,300,300,hand,81,107,173,199
4_14_176.jpg,300,300,hand,80,114,166,200
6_5_717.jpg,300,300,hand,37,1,163,127
6_6_266.jpg,300,300,hand,110,90,180,160
5_8_344.jpg,300,300,hand,1,120,77,196
6_5_657.jpg,300,300,hand,73,34,191,152
6_1_202.jpg,300,300,hand,94,69,196,171
1_12_65.jpg,300,300,hand,154,171,204,221
1_10_152.jpg,300,300,hand,81,183,153,255
1_8_87.jpg,300,300,hand,115,99,235,219
6_8_4.jpg,300,300,hand,14,43,140,169
2_13_42.jpg,300,300,hand,57,112,133,188
5_9_34.jpg,300,300,hand,56,185,132,261
4_14_97.jpg,300,300,hand,154,53,244,143
6_8_1244.jpg,300,300,hand,122,60,172,110
1_4_37.jpg,300,300,hand,155,82,227,154
07_2_330.jpg,300,300,hand,42,81,192,231
1_10_77.jpg,300,300,hand,64,104,156,196
5_11_98.jpg,300,300,hand,5,82,91,168
7_4_22.jpg,300,300,hand,255,220,300,290
5_3_92.jpg,300,300,hand,50,84,162,196
6_8_629.jpg,300,300,hand,58,62,154,158
4_11_112.jpg,300,300,hand,137,123,213,199
6_8_1061.jpg,300,300,hand,59,48,153,142
4_9_53.jpg,300,300,hand,52,72,154,174
2_5_115.jpg,300,300,hand,86,69,202,185
4_6_105.jpg,300,300,hand,112,24,234,146
6_8_1326.jpg,300,300,hand,97,4,209,116
7_2_120.jpg,300,300,hand,89,58,205,174
1_4_22.jpg,300,300,hand,145,89,227,171
07_6_19.jpg,300,300,hand,38,59,120,141
2_4_173.jpg,300,300,hand,91,112,153,174
1_12_20.jpg,300,300,hand,105,107,165,167
2_14_80.jpg,300,300,hand,89,69,155,135
1_8_42.jpg,300,300,hand,115,106,221,212
7_1_345.jpg,300,300,hand,77,43,217,183
1_6_50.jpg,300,300,hand,111,78,267,234
1_8_20.jpg,300,300,hand,109,112,205,208
4_6_153.jpg,300,300,hand,126,53,230,157
7_5_210.jpg,300,300,hand,61,59,171,169
07_2_431.jpg,300,300,hand,43,85,165,207
5_13_169.jpg,300,300,hand,51,70,145,164
3_1_84.jpg,300,300,hand,52,66,152,166
7_3_469.jpg,300,300,hand,12,39,166,193
6_6_425.jpg,300,300,hand,195,97,253,155
07_2_219.jpg,300,300,hand,20,73,152,205
4_10_41.jpg,300,300,hand,37,86,137,186
07_6_3.jpg,300,300,hand,88,61,162,135
2_5_96.jpg,300,300,hand,88,77,194,183
6_4_320.jpg,300,300,hand,162,89,224,151
5_9_71.jpg,300,300,hand,0,146,72,226
6_3_34.jpg,300,300,hand,100,0,226,113
07_6_96.jpg,300,300,hand,0,67,40,117
6_4_615.jpg,300,300,hand,114,63,184,133
6_6_416.jpg,300,300,hand,156,74,218,136
7_5_230.jpg,300,300,hand,50,86,146,182
7_4_207.jpg,300,300,hand,101,56,173,128
3_14_78.jpg,300,300,hand,97,138,169,210
6_8_1267.jpg,300,300,hand,133,83,207,157
2_12_136.jpg,300,300,hand,58,61,108,111
6_8_711.jpg,300,300,hand,137,68,215,146
4_10_10.jpg,300,300,hand,10,30,122,142
5_11_130.jpg,300,300,hand,0,122,84,206
1_9_117.jpg,300,300,hand,45,93,131,179
3_3_133.jpg,300,300,hand,86,77,204,195
7_4_11.jpg,300,300,hand,113,113,163,163
5_8_266.jpg,300,300,hand,26,118,96,188
7_3_92.jpg,300,300,hand,37,38,181,182
6_3_357.jpg,300,300,hand,106,33,224,151
1_13_54.jpg,300,300,hand,100,123,180,203
3_11_55.jpg,300,300,hand,73,88,159,174
2_14_154.jpg,300,300,hand,66,48,142,124
6_5_660.jpg,300,300,hand,72,59,194,181
1_11_70.jpg,300,300,hand,160,152,218,210
2_11_140.jpg,300,300,hand,39,59,119,139
1_6_99.jpg,300,300,hand,120,77,278,235
7_1_337.jpg,300,300,hand,61,30,201,170
6_8_1335.jpg,300,300,hand,148,21,234,107
2_10_132.jpg,300,300,hand,28,55,124,151
5_5_179.jpg,300,300,hand,52,63,154,165
7_1_658.jpg,300,300,hand,97,82,197,182
7_4_478.jpg,300,300,hand,82,80,144,142
5_6_65.jpg,300,300,hand,73,85,145,157
07_2_235.jpg,300,300,hand,39,60,167,188
1_10_102.jpg,300,300,hand,143,136,223,216
7_1_650.jpg,300,300,hand,116,95,204,183
6_6_184.jpg,300,300,hand,117,90,197,170
6_3_643.jpg,300,300,hand,87,49,213,175
3_3_86.jpg,300,300,hand,87,71,209,193
5_5_180.jpg,300,300,hand,52,59,156,163
7_3_161.jpg,300,300,hand,31,59,155,183
5_6_4.jpg,300,300,hand,71,93,157,179
3_6_140.jpg,300,300,hand,77,84,175,182
6_5_649.jpg,300,300,hand,50,50,170,170
6_2_348.jpg,300,300,hand,90,40,212,162
5_14_2.jpg,300,300,hand,66,31,142,107
4_9_195.jpg,300,300,hand,116,91,196,171
7_4_398.jpg,300,300,hand,77,66,149,138
4_9_192.jpg,300,300,hand,164,70,244,150
7_1_617.jpg,300,300,hand,113,71,209,167
2_9_8.jpg,300,300,hand,0,29,47,97
6_4_620.jpg,300,300,hand,52,63,126,137
07_2_556.jpg,300,300,hand,67,42,193,168
6_3_29.jpg,300,300,hand,82,19,200,137
7_3_20.jpg,300,300,hand,118,82,214,178
3_3_132.jpg,300,300,hand,86,78,202,194
4_8_88.jpg,300,300,hand,133,71,235,173
1_5_20.jpg,300,300,hand,96,76,246,226
2_3_85.jpg,300,300,hand,96,91,192,187
6_8_1384.jpg,300,300,hand,62,121,122,181
4_2_83.jpg,300,300,hand,100,61,240,201
1_2_136.jpg,300,300,hand,112,60,264,212
6_8_86.jpg,300,300,hand,16,52,150,186
3_11_121.jpg,300,300,hand,37,63,135,161
2_11_186.jpg,300,300,hand,72,146,130,204
4_12_172.jpg,300,300,hand,169,55,231,117
5_6_173.jpg,300,300,hand,70,110,152,192
4_1_77.jpg,300,300,hand,86,85,208,207
6_1_609.jpg,300,300,hand,95,61,171,137
4_9_16.jpg,300,300,hand,156,178,226,248
2_2_161.jpg,300,300,hand,47,87,173,213
2_8_5.jpg,300,300,hand,119,89,187,157
4_10_47.jpg,300,300,hand,63,114,151,202
7_3_146.jpg,300,300,hand,47,9,175,137
5_3_172.jpg,300,300,hand,43,85,143,185
3_4_0.jpg,300,300,hand,85,95,155,165
3_9_167.jpg,300,300,hand,61,197,141,277
6_6_32.jpg,300,300,hand,112,67,204,159
6_1_22.jpg,300,300,hand,86,66,192,172
6_8_792.jpg,300,300,hand,93,83,143,133
5_3_147.jpg,300,300,hand,59,78,177,196
2_9_16.jpg,300,300,hand,32,62,100,130
3_13_31.jpg,300,300,hand,80,94,172,186
3_11_160.jpg,300,300,hand,128,112,202,186
3_4_29.jpg,300,300,hand,78,96,154,172
2_4_89.jpg,300,300,hand,105,90,171,156
3_6_157.jpg,300,300,hand,81,91,175,185
3_9_113.jpg,300,300,hand,64,41,140,117
6_2_459.jpg,300,300,hand,95,0,245,141
6_1_721.jpg,300,300,hand,48,59,160,171
4_8_183.jpg,300,300,hand,144,44,252,152
7_1_170.jpg,300,300,hand,56,50,174,168
4_5_85.jpg,300,300,hand,77,57,201,181
3_5_171.jpg,300,300,hand,64,72,172,180
3_11_105.jpg,300,300,hand,133,124,199,190
6_8_1168.jpg,300,300,hand,30,124,96,190
3_6_46.jpg,300,300,hand,82,69,192,179
2_8_161.jpg,300,300,hand,84,95,160,171
6_4_304.jpg,300,300,hand,133,103,189,159
2_8_141.jpg,300,300,hand,117,96,195,174
1_4_117.jpg,300,300,hand,123,60,255,192
6_1_615.jpg,300,300,hand,105,77,189,161
3_3_131.jpg,300,300,hand,84,79,198,193
1_5_19.jpg,300,300,hand,96,75,248,227
7_5_603.jpg,300,300,hand,55,59,183,187
4_11_178.jpg,300,300,hand,58,79,144,165
2_1_172.jpg,300,300,hand,25,102,137,214
3_8_297.jpg,300,300,hand,81,83,187,189
1_2_146.jpg,300,300,hand,134,59,278,203
6_3_156.jpg,300,300,hand,97,67,209,179
4_11_67.jpg,300,300,hand,172,102,248,178
7_4_399.jpg,300,300,hand,83,67,159,143
6_6_409.jpg,300,300,hand,183,47,253,117
2_13_106.jpg,300,300,hand,53,107,129,183
3_12_44.jpg,300,300,hand,150,137,200,187
2_6_155.jpg,300,300,hand,85,105,181,201
3_1_37.jpg,300,300,hand,58,73,158,173
6_8_853.jpg,300,300,hand,55,115,121,181
3_1_184.jpg,300,300,hand,55,75,155,175
4_3_137.jpg,300,300,hand,70,68,198,196
6_6_83.jpg,300,300,hand,37,52,143,158
6_8_237.jpg,300,300,hand,96,0,196,94
7_4_630.jpg,300,300,hand,69,61,135,127
7_1_403.jpg,300,300,hand,83,66,215,198
6_6_288.jpg,300,300,hand,117,43,205,131
5_2_69.jpg,300,300,hand,39,87,129,177
7_4_124.jpg,300,300,hand,101,79,169,147
6_2_96.jpg,300,300,hand,63,56,155,148
6_4_602.jpg,300,300,hand,71,89,123,141
4_13_95.jpg,300,300,hand,60,80,146,166
1_1_173.jpg,300,300,hand,67,82,219,234
3_8_21.jpg,300,300,hand,102,127,174,199
2_2_93.jpg,300,300,hand,76,101,174,199
7_5_82.jpg,300,300,hand,81,63,185,167
7_3_641.jpg,300,300,hand,33,63,173,203
5_1_174.jpg,300,300,hand,36,78,136,178
7_5_127.jpg,300,300,hand,10,77,120,187
3_13_98.jpg,300,300,hand,146,139,216,209
6_3_93.jpg,300,300,hand,99,65,235,201
07_2_173.jpg,300,300,hand,36,64,154,182
1_5_35.jpg,300,300,hand,93,74,223,204
7_5_579.jpg,300,300,hand,30,51,170,191
07_2_327.jpg,300,300,hand,62,65,208,211
4_13_25.jpg,300,300,hand,45,79,141,175
6_2_195.jpg,300,300,hand,97,67,207,177
2_5_156.jpg,300,300,hand,81,79,195,193
7_5_399.jpg,300,300,hand,91,47,221,177
1_9_21.jpg,300,300,hand,38,52,130,144
2_5_161.jpg,300,300,hand,84,86,192,194
3_5_20.jpg,300,300,hand,52,12,194,154
1_10_133.jpg,300,300,hand,86,69,182,165
7_2_121.jpg,300,300,hand,99,62,211,174
6_2_153.jpg,300,300,hand,46,24,178,156
4_1_72.jpg,300,300,hand,90,85,202,197
6_6_608.jpg,300,300,hand,96,115,158,177
1_2_24.jpg,300,300,hand,86,62,242,218
6_2_331.jpg,300,300,hand,76,57,180,161
7_1_498.jpg,300,300,hand,44,60,150,166
2_10_32.jpg,300,300,hand,0,102,86,192
7_1_653.jpg,300,300,hand,49,78,157,186
4_4_173.jpg,300,300,hand,104,108,184,188
7_5_271.jpg,300,300,hand,79,76,185,182
7_3_623.jpg,300,300,hand,64,51,202,189
6_3_469.jpg,300,300,hand,92,60,174,142
6_5_417.jpg,300,300,hand,90,71,182,163
6_8_1012.jpg,300,300,hand,67,97,135,165
2_13_169.jpg,300,300,hand,24,16,106,98
6_1_12.jpg,300,300,hand,97,52,199,154
2_9_35.jpg,300,300,hand,24,140,90,206
4_9_123.jpg,300,300,hand,125,54,207,136
4_3_69.jpg,300,300,hand,74,71,206,203
7_5_625.jpg,300,300,hand,68,60,192,184
6_5_450.jpg,300,300,hand,118,71,218,171
7_4_113.jpg,300,300,hand,89,74,163,148
2_11_8.jpg,300,300,hand,118,88,180,150
07_2_250.jpg,300,300,hand,39,53,181,195
7_3_356.jpg,300,300,hand,70,61,192,183
3_11_110.jpg,300,300,hand,138,81,224,167
4_4_27.jpg,300,300,hand,111,108,183,180
5_8_89.jpg,300,300,hand,95,113,167,185
7_3_411.jpg,300,300,hand,26,25,160,159
6_2_601.jpg,300,300,hand,127,70,239,182
2_10_86.jpg,300,300,hand,33,171,95,233
4_8_311.jpg,300,300,hand,156,94,232,170
4_8_263.jpg,300,300,hand,143,52,243,152
4_11_54.jpg,300,300,hand,50,71,136,157
2_11_2.jpg,300,300,hand,111,73,183,145
7_1_196.jpg,300,300,hand,78,51,202,175
3_11_12.jpg,300,300,hand,87,62,167,142
7_6_172.jpg,300,300,hand,0,80,95,182
6_6_160.jpg,300,300,hand,80,89,160,169
6_6_295.jpg,300,300,hand,112,55,178,121
4_4_82.jpg,300,300,hand,120,114,194,188
3_2_149.jpg,300,300,hand,52,55,188,191
6_8_528.jpg,300,300,hand,115,68,179,132
6_8_181.jpg,300,300,hand,161,52,219,110
07_2_425.jpg,300,300,hand,9,47,165,203
6_1_259.jpg,300,300,hand,73,59,179,165
3_8_57.jpg,300,300,hand,68,126,148,206
3_1_143.jpg,300,300,hand,51,75,153,177
6_4_47.jpg,300,300,hand,126,66,192,132
7_5_414.jpg,300,300,hand,52,38,178,164
3_9_157.jpg,300,300,hand,0,81,61,167
4_4_159.jpg,300,300,hand,101,106,177,182
1_1_139.jpg,300,300,hand,87,88,239,240
4_4_124.jpg,300,300,hand,84,89,168,173
07_1_129.jpg,300,300,hand,98,89,186,177
5_1_175.jpg,300,300,hand,34,75,136,177
6_5_609.jpg,300,300,hand,40,17,182,159
4_10_77.jpg,300,300,hand,135,88,223,176
5_11_164.jpg,300,300,hand,0,83,36,133
7_3_498.jpg,300,300,hand,34,38,188,192
6_6_450.jpg,300,300,hand,134,91,196,153
07_2_399.jpg,300,300,hand,0,0,162,176
4_8_227.jpg,300,300,hand,152,63,260,171
6_6_65.jpg,300,300,hand,46,33,158,145
5_10_11.jpg,300,300,hand,35,77,137,179
6_8_373.jpg,300,300,hand,92,26,214,148
7_1_602.jpg,300,300,hand,128,51,260,183
3_13_110.jpg,300,300,hand,62,60,148,146
4_10_142.jpg,300,300,hand,31,118,113,200
4_4_96.jpg,300,300,hand,125,103,197,175
1_2_167.jpg,300,300,hand,83,63,237,217
07_2_246.jpg,300,300,hand,67,49,199,181
2_5_157.jpg,300,300,hand,84,83,194,193
7_6_255.jpg,300,300,hand,59,90,145,176
1_8_164.jpg,300,300,hand,121,124,203,206
6_3_552.jpg,300,300,hand,56,62,166,172
07_2_414.jpg,300,300,hand,0,31,157,199
5_12_31.jpg,300,300,hand,23,83,87,147
6_5_550.jpg,300,300,hand,45,75,145,175
6_6_378.jpg,300,300,hand,101,129,165,193
1_13_124.jpg,300,300,hand,80,133,166,219
2_11_88.jpg,300,300,hand,39,97,119,177
6_8_1363.jpg,300,300,hand,166,186,242,262
2_4_175.jpg,300,300,hand,90,112,148,170
2_9_166.jpg,300,300,hand,0,87,57,153
7_3_390.jpg,300,300,hand,43,33,173,163
4_10_21.jpg,300,300,hand,12,20,114,122
7_5_312.jpg,300,300,hand,66,48,170,152
6_1_84.jpg,300,300,hand,98,68,202,172
6_8_1322.jpg,300,300,hand,64,0,172,102
6_8_1038.jpg,300,300,hand,99,49,197,147
07_2_113.jpg,300,300,hand,22,66,148,192
6_5_365.jpg,300,300,hand,111,79,217,185
5_2_119.jpg,300,300,hand,50,76,170,196
7_5_94.jpg,300,300,hand,62,59,168,165
3_6_160.jpg,300,300,hand,79,91,179,191
07_1_150.jpg,300,300,hand,70,66,168,164
7_3_607.jpg,300,300,hand,63,41,205,183
5_3_115.jpg,300,300,hand,47,82,159,194
7_5_364.jpg,300,300,hand,61,61,177,177
4_1_119.jpg,300,300,hand,128,127,216,215
7_2_84.jpg,300,300,hand,119,49,261,191
7_1_621.jpg,300,300,hand,64,92,170,198
6_4_719.jpg,300,300,hand,70,71,120,121
1_1_59.jpg,300,300,hand,48,61,210,223
3_8_129.jpg,300,300,hand,93,81,203,191
2_4_113.jpg,300,300,hand,101,94,171,164
7_6_254.jpg,300,300,hand,69,94,149,174
1_8_289.jpg,300,300,hand,105,114,187,196
1_8_309.jpg,300,300,hand,103,98,195,190
5_10_23.jpg,300,300,hand,0,53,73,153
2_3_43.jpg,300,300,hand,98,71,200,173
1_8_71.jpg,300,300,hand,128,117,224,213
6_6_405.jpg,300,300,hand,118,63,186,131
6_1_252.jpg,300,300,hand,113,52,219,158
6_4_650.jpg,300,300,hand,116,67,196,147
4_8_95.jpg,300,300,hand,151,97,235,181
7_3_378.jpg,300,300,hand,55,38,177,160
3_6_177.jpg,300,300,hand,88,93,186,191
6_3_520.jpg,300,300,hand,39,42,175,178
6_2_333.jpg,300,300,hand,107,58,211,162
3_11_14.jpg,300,300,hand,100,55,190,145
1_8_144.jpg,300,300,hand,133,117,215,199
3_11_157.jpg,300,300,hand,70,130,150,210
5_6_139.jpg,300,300,hand,70,113,156,199
1_11_152.jpg,300,300,hand,132,57,216,141
2_3_98.jpg,300,300,hand,86,86,182,182
5_10_61.jpg,300,300,hand,0,77,73,183
7_5_512.jpg,300,300,hand,106,56,206,156
1_11_47.jpg,300,300,hand,118,64,214,160
7_3_219.jpg,300,300,hand,134,52,256,174
6_8_649.jpg,300,300,hand,95,56,185,146
6_3_13.jpg,300,300,hand,91,32,209,150
4_1_68.jpg,300,300,hand,92,82,204,194
6_8_345.jpg,300,300,hand,187,237,237,287
2_11_177.jpg,300,300,hand,46,129,112,195
3_13_11.jpg,300,300,hand,47,62,127,142
4_13_57.jpg,300,300,hand,142,45,226,129
7_1_205.jpg,300,300,hand,78,60,204,186
4_3_63.jpg,300,300,hand,85,77,215,207
2_8_342.jpg,300,300,hand,94,130,144,180
6_8_542.jpg,300,300,hand,117,71,179,133
6_5_179.jpg,300,300,hand,45,52,139,146
3_11_25.jpg,300,300,hand,155,111,225,181
7_1_575.jpg,300,300,hand,59,63,189,193
4_14_30.jpg,300,300,hand,96,86,182,172
5_3_140.jpg,300,300,hand,43,80,153,190
4_1_57.jpg,300,300,hand,120,78,236,194
7_3_168.jpg,300,300,hand,6,40,128,162
7_5_527.jpg,300,300,hand,95,73,207,185
2_5_55.jpg,300,300,hand,74,70,190,186
2_2_171.jpg,300,300,hand,63,91,185,213
4_1_130.jpg,300,300,hand,106,78,228,200
5_13_140.jpg,300,300,hand,0,62,79,172
1_8_97.jpg,300,300,hand,106,92,224,210
5_4_25.jpg,300,300,hand,30,101,148,219
1_10_22.jpg,300,300,hand,71,122,155,206
5_6_153.jpg,300,300,hand,70,96,156,182
7_4_284.jpg,300,300,hand,34,80,108,154
1_12_154.jpg,300,300,hand,132,87,182,137
7_1_612.jpg,300,300,hand,114,65,222,173
6_3_216.jpg,300,300,hand,93,87,179,173
5_13_79.jpg,300,300,hand,1,28,107,134
6_6_152.jpg,300,300,hand,93,95,169,171
1_9_62.jpg,300,300,hand,106,50,194,138
07_6_235.jpg,300,300,hand,87,91,163,167
3_4_60.jpg,300,300,hand,90,88,168,166
07_2_12.jpg,300,300,hand,59,82,165,188
3_3_63.jpg,300,300,hand,70,86,184,200
07_6_234.jpg,300,300,hand,84,91,160,167
3_12_162.jpg,300,300,hand,160,170,214,224
2_3_25.jpg,300,300,hand,55,68,165,178
7_3_700.jpg,300,300,hand,73,56,203,186
6_8_946.jpg,300,300,hand,99,76,161,138
7_4_597.jpg,300,300,hand,108,60,170,122
7_4_557.jpg,300,300,hand,74,70,140,136
1_12_117.jpg,300,300,hand,97,76,169,148
3_12_23.jpg,300,300,hand,75,103,133,161
2_2_106.jpg,300,300,hand,55,77,181,203
1_12_162.jpg,300,300,hand,99,53,165,119
4_5_167.jpg,300,300,hand,69,44,189,164
4_11_27.jpg,300,300,hand,108,59,198,149
4_14_85.jpg,300,300,hand,90,94,156,160
2_3_21.jpg,300,300,hand,70,68,176,174
6_1_246.jpg,300,300,hand,101,3,271,173
3_5_61.jpg,300,300,hand,53,28,185,160
3_8_316.jpg,300,300,hand,98,116,160,178
6_2_472.jpg,300,300,hand,101,0,261,153
6_5_469.jpg,300,300,hand,81,80,185,184
4_5_16.jpg,300,300,hand,49,41,181,173
5_12_110.jpg,300,300,hand,104,65,166,127
7_4_483.jpg,300,300,hand,90,71,156,137
6_2_38.jpg,300,300,hand,83,65,209,191
5_12_11.jpg,300,300,hand,5,74,63,132
2_12_130.jpg,300,300,hand,82,77,132,127
7_1_603.jpg,300,300,hand,144,81,238,175
6_8_634.jpg,300,300,hand,103,55,193,145
3_3_71.jpg,300,300,hand,78,82,194,198
6_2_124.jpg,300,300,hand,92,54,204,166
6_2_15.jpg,300,300,hand,59,43,165,149
5_6_92.jpg,300,300,hand,70,77,156,163
4_4_132.jpg,300,300,hand,78,105,152,179
7_3_273.jpg,300,300,hand,73,32,195,154
5_12_36.jpg,300,300,hand,68,108,124,164
5_5_48.jpg,300,300,hand,62,63,164,165
2_5_171.jpg,300,300,hand,76,83,188,195
4_2_38.jpg,300,300,hand,90,72,224,206
4_10_173.jpg,300,300,hand,140,22,242,124
3_13_147.jpg,300,300,hand,66,93,118,145
6_1_5.jpg,300,300,hand,72,55,168,151
1_5_23.jpg,300,300,hand,93,74,245,226
5_4_104.jpg,300,300,hand,74,96,156,178
4_11_14.jpg,300,300,hand,53,51,145,143
4_8_354.jpg,300,300,hand,124,29,236,141
1_1_190.jpg,300,300,hand,88,88,244,244
6_1_272.jpg,300,300,hand,84,67,190,173
3_11_99.jpg,300,300,hand,56,130,130,204
6_2_114.jpg,300,300,hand,87,29,195,137
4_1_182.jpg,300,300,hand,101,90,217,206
6_5_626.jpg,300,300,hand,65,31,179,145
3_6_66.jpg,300,300,hand,89,100,175,186
7_5_432.jpg,300,300,hand,95,61,211,177
3_10_96.jpg,300,300,hand,62,211,132,281
6_8_441.jpg,300,300,hand,54,47,156,149
7_3_644.jpg,300,300,hand,35,65,175,205
3_1_45.jpg,300,300,hand,67,66,169,168
6_8_1277.jpg,300,300,hand,143,76,231,164
7_1_595.jpg,300,300,hand,72,51,278,257
6_4_680.jpg,300,300,hand,92,60,142,110
7_4_438.jpg,300,300,hand,24,54,114,144
6_2_214.jpg,300,300,hand,101,44,211,154
4_3_176.jpg,300,300,hand,103,91,215,203
6_4_399.jpg,300,300,hand,179,72,253,146
3_10_31.jpg,300,300,hand,15,53,129,167
7_4_512.jpg,300,300,hand,85,58,143,116
4_8_228.jpg,300,300,hand,154,68,260,174
6_8_1264.jpg,300,300,hand,111,92,181,162
5_1_67.jpg,300,300,hand,40,72,140,172
7_6_239.jpg,300,300,hand,94,68,184,158
4_9_27.jpg,300,300,hand,81,111,155,185
07_2_188.jpg,300,300,hand,38,68,154,184
2_5_145.jpg,300,300,hand,91,85,199,193
4_1_181.jpg,300,300,hand,96,89,212,205
6_3_473.jpg,300,300,hand,60,38,158,136
6_2_234.jpg,300,300,hand,26,52,126,152
5_13_33.jpg,300,300,hand,3,95,95,187
4_5_15.jpg,300,300,hand,52,35,194,177
6_5_556.jpg,300,300,hand,80,49,190,159
2_13_60.jpg,300,300,hand,18,65,104,151
1_3_119.jpg,300,300,hand,110,64,266,220
4_8_91.jpg,300,300,hand,148,84,240,176
3_9_118.jpg,300,300,hand,2,29,88,115
